filename,monument_id,monument_name,image_caption,image_type,monument_description,monument_type,religion,deity,roof_type,num_struts,strut_iconography,brick_type,num_doors,num_storeys,num_windows,door_peculiarities,monument_shape,object_id,object_type,object_material,object_position,latitude,longitude,download_date,source_url
Hvakhā_Bāhāḥ_built_before_1637_CE_obj_Dharmadhātujinālay_2.jpg,e8ec698c-b853-412f-b59e-851b664465b3,Hvakhā Bāhāḥ (built before 1637 CE),"Hvakhā Bāhāḥ, charmadhātujinālaya caitya located in the courtyard's northwestern corner, view from E",object,"Hvakhā Bāhāḥ, located east of the alley connecting Asana and Mahābauddha, has long lots its traditional bāhā ḥ architecture.",Monastic building (bāhāḥ),Buddhist,Akṣobhya,Hip roof,20,,desiaḥpā (modern brick),1,1,,,Square,KAT0480-003,Dharmadhātujinālaya Caitya,Stone,Inside the courtyard,,,2026-03-15T10:03:15.511401,https://danam.cats.uni-heidelberg.de/resources/e8ec698c-b853-412f-b59e-851b664465b3
Tekaṃ_Bāhāḥ_built_in_1651_CE_exterior_1.jpg,d493cdb7-d4d7-4b92-ad2d-34de0a8a44f1,Tekaṃ Bāhāḥ (built in 1651? CE),"Tekaṃ Bahāḥ, view from NW",exterior,"Tekaṃ Bāhāḥ, located at Kamalākṣī, Kathmandu, has been abandoned for decades.",Monastic building (bāhāḥ),Buddhist,Amoghapāsa Lokeśvara (missing for decades),"Shed roof,Lean-to-roof",6,,dāciaḥpā (veneer brick),1,5,,"<p>Aside from the three bayed carved window above the main door and two carved windows flanking the main entrance, the other windows are plain non carved window frames that have been left out because they are not archeologically significant.</p>
",Rectangular,,,,,,,2026-03-15T10:03:20.922758,https://danam.cats.uni-heidelberg.de/resources/d493cdb7-d4d7-4b92-ad2d-34de0a8a44f1
Tekaṃ_Bāhāḥ_built_in_1651_CE_obj_Caitya_1.jpg,d493cdb7-d4d7-4b92-ad2d-34de0a8a44f1,Tekaṃ Bāhāḥ (built in 1651? CE),"Tekaṃ Bahāḥ, śikharakūṭa caitya in front of the sanctum door, view from N",object,"Tekaṃ Bāhāḥ, located at Kamalākṣī, Kathmandu, has been abandoned for decades.",Monastic building (bāhāḥ),Buddhist,Amoghapāsa Lokeśvara (missing for decades),"Shed roof,Lean-to-roof",6,,dāciaḥpā (veneer brick),1,5,,"<p>Aside from the three bayed carved window above the main door and two carved windows flanking the main entrance, the other windows are plain non carved window frames that have been left out because they are not archeologically significant.</p>
",Rectangular,KAT0560-001,Caitya,Stone,Inside the courtyard,,,2026-03-15T10:03:20.922758,https://danam.cats.uni-heidelberg.de/resources/d493cdb7-d4d7-4b92-ad2d-34de0a8a44f1
Mū_Bāhāḥ_exterior_1.jpg,5332f623-a0dd-4f84-a78c-f540cb0723c6,Mū Bāhāḥ,"Mū Bāhāḥ, wooden toraṇa , view from N",exterior,Mū Bāhāḥ (lit.,Monastic building (bāhāḥ),Buddhist,Akṣyobhya,Lean-to-roof,6,,"dāciaḥpā (veneer brick),desiaḥpā (modern brick)",1,4,,,Rectangular,,,,,,,2026-03-15T10:03:26.598313,https://danam.cats.uni-heidelberg.de/resources/5332f623-a0dd-4f84-a78c-f540cb0723c6
Mū_Bāhāḥ_obj_Statue_1.jpg,5332f623-a0dd-4f84-a78c-f540cb0723c6,Mū Bāhāḥ,"Mū Bāhāḥ, guardian lion (A), view from NW: photo by Pankaj Nakarmi; 2022-09-05",object,Mū Bāhāḥ (lit.,Monastic building (bāhāḥ),Buddhist,Akṣyobhya,Lean-to-roof,6,,"dāciaḥpā (veneer brick),desiaḥpā (modern brick)",1,4,,,Rectangular,KAT1360-002,Statue,Stone,Attached,,,2026-03-15T10:03:26.598313,https://danam.cats.uni-heidelberg.de/resources/5332f623-a0dd-4f84-a78c-f540cb0723c6
Mū_Bāhāḥ_obj_Caitya_2.jpg,5332f623-a0dd-4f84-a78c-f540cb0723c6,Mū Bāhāḥ,"Mū Bāhāḥ, śikharakūṭa caitya , view from N: photo by Pankaj Nakarmi; 2022-09-05",object,Mū Bāhāḥ (lit.,Monastic building (bāhāḥ),Buddhist,Akṣyobhya,Lean-to-roof,6,,"dāciaḥpā (veneer brick),desiaḥpā (modern brick)",1,4,,,Rectangular,KAT1360-004,Caitya,Stone,Inside the courtyard,,,2026-03-15T10:03:26.598313,https://danam.cats.uni-heidelberg.de/resources/5332f623-a0dd-4f84-a78c-f540cb0723c6
Lucubhulu_Ajimā_Dyaḥche_built_ca_17th_Cent_exterior_1.jpg,5f7c8a35-417f-41e7-8fbc-54e21cebc30e,Lucubhulu Ajimā Dyaḥchẽ (built ca. 17th Cent.),"Lucubhulu Ajimā Dyaḥchẽ, columns with capital, view from SE",exterior,"Lucubhulu Ajimā Dyaḥchẽ, located in the Mahābauddha Ṭola, is the home of Goddess Bhadrakālī, one of the Eight Mother Goddesses ( aṣṭamātṛkā ), who is known locally as Lucubhulu Ajimā.","Esoteric shrine (dyaḥchẽ, āgãchẽ)",Hindu-Buddhist,Lucubhulu Ajimā,Shed roof,6,,dāciaḥpā (veneer brick),1,4,,,Rectangular,,,,,,,2026-03-15T10:03:33.608239,https://danam.cats.uni-heidelberg.de/resources/5f7c8a35-417f-41e7-8fbc-54e21cebc30e
Lucubhulu_Ajimā_Dyaḥche_built_ca_17th_Cent_obj_Statue_1.jpg,5f7c8a35-417f-41e7-8fbc-54e21cebc30e,Lucubhulu Ajimā Dyaḥchẽ (built ca. 17th Cent.),"Lucubhulu Ajimā Dyaḥchẽ, lion (A), view from SE",object,"Lucubhulu Ajimā Dyaḥchẽ, located in the Mahābauddha Ṭola, is the home of Goddess Bhadrakālī, one of the Eight Mother Goddesses ( aṣṭamātṛkā ), who is known locally as Lucubhulu Ajimā.","Esoteric shrine (dyaḥchẽ, āgãchẽ)",Hindu-Buddhist,Lucubhulu Ajimā,Shed roof,6,,dāciaḥpā (veneer brick),1,4,,,Rectangular,KAT0570-002,Statue,Stone,Attached,,,2026-03-15T10:03:33.608239,https://danam.cats.uni-heidelberg.de/resources/5f7c8a35-417f-41e7-8fbc-54e21cebc30e
Lucubhulu_Ajimā_Dyaḥche_built_ca_17th_Cent_obj_Statue_2.jpg,5f7c8a35-417f-41e7-8fbc-54e21cebc30e,Lucubhulu Ajimā Dyaḥchẽ (built ca. 17th Cent.),"Lucubhulu Ajimā Dyaḥchẽ, bronze statue of Lucubhulu Ajimā, being carried by a caretaker (dyaḥpālā), view from S",object,"Lucubhulu Ajimā Dyaḥchẽ, located in the Mahābauddha Ṭola, is the home of Goddess Bhadrakālī, one of the Eight Mother Goddesses ( aṣṭamātṛkā ), who is known locally as Lucubhulu Ajimā.","Esoteric shrine (dyaḥchẽ, āgãchẽ)",Hindu-Buddhist,Lucubhulu Ajimā,Shed roof,6,,dāciaḥpā (veneer brick),1,4,,,Rectangular,KAT0570-001,Statue,Bronze,Inside the monument,,,2026-03-15T10:03:33.608239,https://danam.cats.uni-heidelberg.de/resources/5f7c8a35-417f-41e7-8fbc-54e21cebc30e
Ikhānārāyaṇa_Mandira_exterior_1.jpg,89ddbf0d-5d6b-4ce4-9bee-5c4403136528,Ikhānārāyaṇa Mandira,"Ikhānārāyaṇa Mandira, aerial view from the roof of the private house, view from W",exterior,"There are four highly revered temples of Nārāyaṇa in the Kathmandu valley: Cā̃gunārāyaṇa of Bhaktapur, Icaṃgunārāyaṇa of Halcva, Śeṣanārāyaṇa of Pharping and Viśaṃkhunārāyaṇa of Godāvarī.",Tiered temple,Vaishnava,Nārāyaṇa,Pitched roof,24,,dāciaḥpā (veneer brick),1,2,,,Rectangular,,,,,,,2026-03-15T10:03:41.173217,https://danam.cats.uni-heidelberg.de/resources/89ddbf0d-5d6b-4ce4-9bee-5c4403136528
Ikhānārāyaṇa_Mandira_obj__1.jpg,89ddbf0d-5d6b-4ce4-9bee-5c4403136528,Ikhānārāyaṇa Mandira,"Ikhānārāyaṇa Mandira, statue of Nārāyaṇa in the sanctum (photographed through a small hole of the door), view from W",object,"There are four highly revered temples of Nārāyaṇa in the Kathmandu valley: Cā̃gunārāyaṇa of Bhaktapur, Icaṃgunārāyaṇa of Halcva, Śeṣanārāyaṇa of Pharping and Viśaṃkhunārāyaṇa of Godāvarī.",Tiered temple,Vaishnava,Nārāyaṇa,Pitched roof,24,,dāciaḥpā (veneer brick),1,2,,,Rectangular,KAT0310-001,,,,,,2026-03-15T10:03:41.173217,https://danam.cats.uni-heidelberg.de/resources/89ddbf0d-5d6b-4ce4-9bee-5c4403136528
Ikhānārāyaṇa_Mandira_obj__2.jpg,89ddbf0d-5d6b-4ce4-9bee-5c4403136528,Ikhānārāyaṇa Mandira,"Ikhānārāyaṇa Mandira, statue of lion at the northern side of the entrance, view from NW",object,"There are four highly revered temples of Nārāyaṇa in the Kathmandu valley: Cā̃gunārāyaṇa of Bhaktapur, Icaṃgunārāyaṇa of Halcva, Śeṣanārāyaṇa of Pharping and Viśaṃkhunārāyaṇa of Godāvarī.",Tiered temple,Vaishnava,Nārāyaṇa,Pitched roof,24,,dāciaḥpā (veneer brick),1,2,,,Rectangular,KAT0310-002,,,,,,2026-03-15T10:03:41.173217,https://danam.cats.uni-heidelberg.de/resources/89ddbf0d-5d6b-4ce4-9bee-5c4403136528
Yatālibi_Caitya_c_17th_cent_CE_exterior_1.jpg,b9e834fe-e680-11e9-b125-0242ac130002,Yatālibi Caitya (c. 17th cent. CE),"Yatālibi Caitya, Oku Bāhāḥ, Ārya Tārā, view from W",exterior,Yātalibi Caitya is a monumental caitya that is also known as Durgatipariśodhana Caitya.,Stūpa or Caitya,Buddhist,Akṣobhya Buddha,,,,māaḥpāḥ (traditional brick),,1,,,"Square,Circular",,,,,,,2026-03-15T10:03:47.987479,https://danam.cats.uni-heidelberg.de/resources/b9e834fe-e680-11e9-b125-0242ac130002
Yatālibi_Caitya_c_17th_cent_CE_obj__1.jpg,b9e834fe-e680-11e9-b125-0242ac130002,Yatālibi Caitya (c. 17th cent. CE),"Yatālibi Caitya, Oku Bāhāḥ, Vasukī Nāga, view from W",object,Yātalibi Caitya is a monumental caitya that is also known as Durgatipariśodhana Caitya.,Stūpa or Caitya,Buddhist,Akṣobhya Buddha,,,,māaḥpāḥ (traditional brick),,1,,,"Square,Circular","LAL2250-002
",,,,,,2026-03-15T10:03:47.987479,https://danam.cats.uni-heidelberg.de/resources/b9e834fe-e680-11e9-b125-0242ac130002
Yatālibi_Caitya_c_17th_cent_CE_obj_Dharmadhātu_2.jpg,b9e834fe-e680-11e9-b125-0242ac130002,Yatālibi Caitya (c. 17th cent. CE),"Yatālibi Caitya, Oku Bāhāḥ, Dharmadhātu Maṇḍala with vajra , view from E",object,Yātalibi Caitya is a monumental caitya that is also known as Durgatipariśodhana Caitya.,Stūpa or Caitya,Buddhist,Akṣobhya Buddha,,,,māaḥpāḥ (traditional brick),,1,,,"Square,Circular",LAL2250-001,Dharmadhātu,"Iron,Stone",Inside the courtyard,,,2026-03-15T10:03:47.987479,https://danam.cats.uni-heidelberg.de/resources/b9e834fe-e680-11e9-b125-0242ac130002
Garuḍanārāyaṇa_Mandira_exterior_1.jpg,94adf614-f3d8-11e9-a3c8-0242ac130002,Garuḍanārāyaṇa Mandira,"Garuḍanārāyaṇa Mandira, statue of Garuḍa Nārāyaṇa, view from W (July 2019)",exterior,Garuḍa Nārāyaṇa is located to the left of the street that leads from Mangal Bajar to Lagankhel.,Domed temple,"Vaishnava,Hindu",Nārāyaṇa,Dome roof,,,dāciaḥpā (veneer brick),1,1,,,Square,,,,,,,2026-03-15T10:03:53.529210,https://danam.cats.uni-heidelberg.de/resources/94adf614-f3d8-11e9-a3c8-0242ac130002
Garuḍanārāyaṇa_Mandira_obj_Statue_1.jpg,94adf614-f3d8-11e9-a3c8-0242ac130002,Garuḍanārāyaṇa Mandira,"Garuḍanārāyaṇa Mandira, image of guardian deity Vijaya, view from W (July 2019)",object,Garuḍa Nārāyaṇa is located to the left of the street that leads from Mangal Bajar to Lagankhel.,Domed temple,"Vaishnava,Hindu",Nārāyaṇa,Dome roof,,,dāciaḥpā (veneer brick),1,1,,,Square,LAL1214-001,Statue,Stone,Attached,,,2026-03-15T10:03:53.529210,https://danam.cats.uni-heidelberg.de/resources/94adf614-f3d8-11e9-a3c8-0242ac130002
Garuḍanārāyaṇa_Mandira_obj_Statue_2.jpg,94adf614-f3d8-11e9-a3c8-0242ac130002,Garuḍanārāyaṇa Mandira,"Garuḍanārāyaṇa Mandira, image of guardian deity Jaya, view from W (July 2019)",object,Garuḍa Nārāyaṇa is located to the left of the street that leads from Mangal Bajar to Lagankhel.,Domed temple,"Vaishnava,Hindu",Nārāyaṇa,Dome roof,,,dāciaḥpā (veneer brick),1,1,,,Square,LAL1214-002,Statue,Stone,Attached,,,2026-03-15T10:03:53.529210,https://danam.cats.uni-heidelberg.de/resources/94adf614-f3d8-11e9-a3c8-0242ac130002
Tamugaḥ_Bāhāḥ_exterior_1.jpg,431bc510-1d6f-4385-9932-71a9a8e93dff,Tamugaḥ Bāhāḥ,"Tamugaḥ Bāhāḥ, caityas on the courtyard, view from W",exterior,"Tamugaḥ Bāhāḥ, located in Tamvaḥ Gaḥli (lit.",Monastic building (bāhāḥ),Buddhist,Akṣobhya,Hip roof,,,māaḥpāḥ (traditional brick),1,4,,,Rectangular,,,,,,,2026-03-15T10:04:00.124801,https://danam.cats.uni-heidelberg.de/resources/431bc510-1d6f-4385-9932-71a9a8e93dff
Tamugaḥ_Bāhāḥ_obj_Statue_1.jpg,431bc510-1d6f-4385-9932-71a9a8e93dff,Tamugaḥ Bāhāḥ,"Tamugaḥ Bāhāḥ, statue of Mahākāla inside a wall-niche of a private house (eastern side of the courtyard), view from W",object,"Tamugaḥ Bāhāḥ, located in Tamvaḥ Gaḥli (lit.",Monastic building (bāhāḥ),Buddhist,Akṣobhya,Hip roof,,,māaḥpāḥ (traditional brick),1,4,,,Rectangular,KAT1060-006,Statue,Stone,Separate,,,2026-03-15T10:04:00.124801,https://danam.cats.uni-heidelberg.de/resources/431bc510-1d6f-4385-9932-71a9a8e93dff
Tamugaḥ_Bāhāḥ_obj_Caitya_2.jpg,431bc510-1d6f-4385-9932-71a9a8e93dff,Tamugaḥ Bāhāḥ,"Tamugaḥ Bāhāḥ, jalaharyoparijinālaṅkṛta caitya in the courtyard, view from NW",object,"Tamugaḥ Bāhāḥ, located in Tamvaḥ Gaḥli (lit.",Monastic building (bāhāḥ),Buddhist,Akṣobhya,Hip roof,,,māaḥpāḥ (traditional brick),1,4,,,Rectangular,KAT1060-005,Caitya,Stone,Inside the courtyard,,,2026-03-15T10:04:00.124801,https://danam.cats.uni-heidelberg.de/resources/431bc510-1d6f-4385-9932-71a9a8e93dff
Sikali_Mandira_exterior_1.jpg,98b92c2f-f4d6-439b-8f42-b34bab291ad4,Sikālī Mandira,"Sikālī Mandira, view from S",exterior,"The medieval cities of the Kathmandu Valley, Kantipur, Lalitpur and Bhaktapur, are surrounded by the temples of eight mother goddesses.",Tiered temple,"Buddhist,Hindu","Aniconic stone, worshiped as Rudrāyaṇī ",Hip roof,36,,māaḥpāḥ (traditional brick),0.0,2.0,,,Rectangular,,,,,,,2026-03-15T10:04:08.208462,https://danam.cats.uni-heidelberg.de/resources/98b92c2f-f4d6-439b-8f42-b34bab291ad4
Sikali_Mandira_obj_Statue_1.jpg,98b92c2f-f4d6-439b-8f42-b34bab291ad4,Sikālī Mandira,"Sikālī Mandira, brass statue of Bhairava",object,"The medieval cities of the Kathmandu Valley, Kantipur, Lalitpur and Bhaktapur, are surrounded by the temples of eight mother goddesses.",Tiered temple,"Buddhist,Hindu","Aniconic stone, worshiped as Rudrāyaṇī ",Hip roof,36,,māaḥpāḥ (traditional brick),0.0,2.0,,,Rectangular,LAL2910-006,Statue,Brass,Separate,,,2026-03-15T10:04:08.208462,https://danam.cats.uni-heidelberg.de/resources/98b92c2f-f4d6-439b-8f42-b34bab291ad4
"Sikali_Mandira_obj_Statue,Shrine_2.jpg",98b92c2f-f4d6-439b-8f42-b34bab291ad4,Sikālī Mandira,"Sikālī Mandira, Gaṇeśa Shrine, view from E",object,"The medieval cities of the Kathmandu Valley, Kantipur, Lalitpur and Bhaktapur, are surrounded by the temples of eight mother goddesses.",Tiered temple,"Buddhist,Hindu","Aniconic stone, worshiped as Rudrāyaṇī ",Hip roof,36,,māaḥpāḥ (traditional brick),0.0,2.0,,,Rectangular,LAL291-008,"Statue,Shrine","Brass,Stone",Separate,,,2026-03-15T10:04:08.208462,https://danam.cats.uni-heidelberg.de/resources/98b92c2f-f4d6-439b-8f42-b34bab291ad4
Cāṅgala_Bāhāḥ_17th_cent_exterior_1.jpg,678eb152-5957-11ea-8083-0242ac130006,Cāṅgala Bāhāḥ (17th cent. ?),"Cāṅgala Bāhāḥ, view from NE (February 2020)",exterior,"This small stone shrine called Cāṅgala Bāhāḥ is located approximately 600 meters west from the Patan Darbar square premises, standing at the side of a busy road.",Monastic building (bāhāḥ),Buddhist,Akṣobhya,Shikhara ,,,stone,,1.0,,,Rectangular,,,,,,,2026-03-15T10:04:13.807223,https://danam.cats.uni-heidelberg.de/resources/678eb152-5957-11ea-8083-0242ac130006
Cāṅgala_Bāhāḥ_17th_cent_obj_Statue_1.jpg,678eb152-5957-11ea-8083-0242ac130006,Cāṅgala Bāhāḥ (17th cent. ?),"Cāṅgala Bāhāḥ, Akṣobhya, view from E (February 2020)",object,"This small stone shrine called Cāṅgala Bāhāḥ is located approximately 600 meters west from the Patan Darbar square premises, standing at the side of a busy road.",Monastic building (bāhāḥ),Buddhist,Akṣobhya,Shikhara ,,,stone,,1.0,,,Rectangular,"LAL0670-001
",Statue,Stone,Inside the monument,,,2026-03-15T10:04:13.807223,https://danam.cats.uni-heidelberg.de/resources/678eb152-5957-11ea-8083-0242ac130006
Cāṅgala_Bāhāḥ_17th_cent_obj_Statue_2.jpg,678eb152-5957-11ea-8083-0242ac130006,Cāṅgala Bāhāḥ (17th cent. ?),"Cāṅgala Bāhāḥ, Padmapāṇi Lokeśvara, view from W (February 2020)",object,"This small stone shrine called Cāṅgala Bāhāḥ is located approximately 600 meters west from the Patan Darbar square premises, standing at the side of a busy road.",Monastic building (bāhāḥ),Buddhist,Akṣobhya,Shikhara ,,,stone,,1.0,,,Rectangular,"LAL0670-002
",Statue,,Attached,,,2026-03-15T10:04:13.807223,https://danam.cats.uni-heidelberg.de/resources/678eb152-5957-11ea-8083-0242ac130006
Kṛṣṇa_Mandira_ca_1830s_exterior_1.jpg,6c63cbb9-8044-4497-830c-f8ee4fad398e,Kṛṣṇa Mandira (ca. 1830s),"Kṛṣṇa Mandira, view from SE",exterior,"Kṛṣṇa Mandira, probably the tallest Temple built in the 19th century, collapsed in the 1934 CE earthquakes and was never rebuilt to its original size.",Domed temple,"Hindu,Vaishnava",Kṛṣṇa (flanked by Rukmiṇī and Satyabhāmā),Dome roof,,,māaḥpāḥ (traditional brick),1,2,,,Square,,,,,,,2026-03-15T10:04:20.104076,https://danam.cats.uni-heidelberg.de/resources/6c63cbb9-8044-4497-830c-f8ee4fad398e
Kṛṣṇa_Mandira_ca_1830s_obj_Statue_1.jpg,6c63cbb9-8044-4497-830c-f8ee4fad398e,Kṛṣṇa Mandira (ca. 1830s),"Kṛṣṇa Mandira, Kṛṣṇa and his wives in the sanctum, view from E",object,"Kṛṣṇa Mandira, probably the tallest Temple built in the 19th century, collapsed in the 1934 CE earthquakes and was never rebuilt to its original size.",Domed temple,"Hindu,Vaishnava",Kṛṣṇa (flanked by Rukmiṇī and Satyabhāmā),Dome roof,,,māaḥpāḥ (traditional brick),1,2,,,Square,KAT0710-001,Statue,Bronze,Inside the monument,,,2026-03-15T10:04:20.104076,https://danam.cats.uni-heidelberg.de/resources/6c63cbb9-8044-4497-830c-f8ee4fad398e
Kṛṣṇa_Mandira_ca_1830s_obj_Statue_2.jpg,6c63cbb9-8044-4497-830c-f8ee4fad398e,Kṛṣṇa Mandira (ca. 1830s),"Kṛṣṇa Mandira, Garuḍa, view from W",object,"Kṛṣṇa Mandira, probably the tallest Temple built in the 19th century, collapsed in the 1934 CE earthquakes and was never rebuilt to its original size.",Domed temple,"Hindu,Vaishnava",Kṛṣṇa (flanked by Rukmiṇī and Satyabhāmā),Dome roof,,,māaḥpāḥ (traditional brick),1,2,,,Square,KAT0710-002,Statue,Stone,Separate,,,2026-03-15T10:04:20.104076,https://danam.cats.uni-heidelberg.de/resources/6c63cbb9-8044-4497-830c-f8ee4fad398e
Śrīghaḥ_Caitya_exterior_1.jpg,5b65d394-e697-4009-81fc-76ec7ef0fba3,Śrīghaḥ Caitya,"Śrīghaḥ Caitya, view from S",exterior,"The Śrīghaḥ Caitya, believed to be constructed by Vākavajra Vajrācārya, a renowned tantric from Kathmandu, contains inscriptions dating back to the mid-16th century.",Stūpa or Caitya,Buddhist,Amitābha,,,,,,,,,,,,,,,,2026-03-15T10:04:51.315393,https://danam.cats.uni-heidelberg.de/resources/5b65d394-e697-4009-81fc-76ec7ef0fba3
Śrīghaḥ_Caitya_obj_Statue_1.jpg,5b65d394-e697-4009-81fc-76ec7ef0fba3,Śrīghaḥ Caitya,"Śrīghaḥ Caitya, donors inside a shrine on the southwestern corner of the courtyard, view from N",object,"The Śrīghaḥ Caitya, believed to be constructed by Vākavajra Vajrācārya, a renowned tantric from Kathmandu, contains inscriptions dating back to the mid-16th century.",Stūpa or Caitya,Buddhist,Amitābha,,,,,,,,,,KAT0290-063,Statue,Stone,Inside the courtyard,,,2026-03-15T10:04:51.315393,https://danam.cats.uni-heidelberg.de/resources/5b65d394-e697-4009-81fc-76ec7ef0fba3
"Śrīghaḥ_Caitya_obj_Shrine,Statue_2.jpg",5b65d394-e697-4009-81fc-76ec7ef0fba3,Śrīghaḥ Caitya,"Śrīghaḥ Caitya, Amitābha shrine located on the western corner of the Śrīghaḥ Caitya, view from W",object,"The Śrīghaḥ Caitya, believed to be constructed by Vākavajra Vajrācārya, a renowned tantric from Kathmandu, contains inscriptions dating back to the mid-16th century.",Stūpa or Caitya,Buddhist,Amitābha,,,,,,,,,,KAT0290-001,"Shrine,Statue",Stone,Inside the courtyard,,,2026-03-15T10:04:51.315393,https://danam.cats.uni-heidelberg.de/resources/5b65d394-e697-4009-81fc-76ec7ef0fba3
Tamvaḥ_Bāhāḥ_built_before_1635_CE_exterior_1.jpg,f0162a66-2dda-4cf0-ac15-9b978d0eef36,Tamvaḥ Bāhāḥ (built before 1635 CE),"Tamvaḥ Bāhāḥ, view from N",exterior,"In contrast to the majority of the bāhā ḥ s in the Kathmandu Valley, Tamvaḥ Bāhāḥ, located at the Mahābauddha Ṭola in Kathmandu, has a sa ṃ gha made up of 45 Tāmrākāra (lit.",Monastic building (bāhāḥ),Buddhist,Akṣobhya,Lean-to-roof,6,,dāciaḥpā (veneer brick),1,4,,,Rectangular,,,,,,,2026-03-15T10:05:00.341450,https://danam.cats.uni-heidelberg.de/resources/f0162a66-2dda-4cf0-ac15-9b978d0eef36
Tamvaḥ_Bāhāḥ_built_before_1635_CE_obj_Statue_1.jpg,f0162a66-2dda-4cf0-ac15-9b978d0eef36,Tamvaḥ Bāhāḥ (built before 1635 CE),"Tamvaḥ Bāhāḥ, statue of Sāriputra, view from N",object,"In contrast to the majority of the bāhā ḥ s in the Kathmandu Valley, Tamvaḥ Bāhāḥ, located at the Mahābauddha Ṭola in Kathmandu, has a sa ṃ gha made up of 45 Tāmrākāra (lit.",Monastic building (bāhāḥ),Buddhist,Akṣobhya,Lean-to-roof,6,,dāciaḥpā (veneer brick),1,4,,,Rectangular,KAT0580-003,Statue,Stone,Attached,,,2026-03-15T10:05:00.341450,https://danam.cats.uni-heidelberg.de/resources/f0162a66-2dda-4cf0-ac15-9b978d0eef36
